2018-04-11 10:30:19,380 INFO [test_manufacturer.py:23]  start test manufacturer
2018-04-11 17:47:17,491 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:47:17,520 INFO [dataConnect.py:78]  select count(1) from bmp_manufacturers where 1=1
2018-04-11 17:47:17,521 INFO [dataConnect.py:78]  select MAN_ID from bmp_manufacturers where 1=1 limit 0,20
2018-04-11 17:47:17,523 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:47:17,526 INFO [parse_xml.py:106]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-11 17:47:17,527 INFO [parse_xml.py:47]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>1</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-11 17:47:17,548 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\result.xml
2018-04-11 17:47:17,549 INFO [parse_xml.py:60]  parse xml get total:65
2018-04-11 17:47:17,549 INFO [queryPage.py:39]  测试第 1 页
2018-04-11 17:47:17,549 INFO [queryPage.py:40]  xml_list: [5, 6, 7, 20, 21, 22, 23, 24, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38]
2018-04-11 17:47:17,549 INFO [test_manufacturer.py:58]  id_database_list: [5, 6, 7, 20, 21, 22, 23, 24, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38]
2018-04-11 17:47:17,549 INFO [dataConnect.py:78]  select MAN_ID from bmp_manufacturers where 1=1 limit 20,20
2018-04-11 17:47:17,551 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:47:17,554 INFO [parse_xml.py:106]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-11 17:47:17,555 INFO [parse_xml.py:47]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>2</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-11 17:47:17,569 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\result.xml
2018-04-11 17:47:17,570 INFO [parse_xml.py:60]  parse xml get total:65
2018-04-11 17:47:17,570 INFO [queryPage.py:39]  测试第 2 页
2018-04-11 17:47:17,570 INFO [queryPage.py:40]  xml_list: [39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 173, 175, 176, 177, 178, 179, 180, 181, 182]
2018-04-11 17:47:17,570 INFO [test_manufacturer.py:58]  id_database_list: [39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 173, 175, 176, 177, 178, 179, 180, 181, 182]
2018-04-11 17:47:17,570 INFO [dataConnect.py:78]  select MAN_ID from bmp_manufacturers where 1=1 limit 40,20
2018-04-11 17:47:17,572 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:47:17,574 INFO [parse_xml.py:106]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-11 17:47:17,575 INFO [parse_xml.py:47]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>3</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-11 17:47:17,588 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\result.xml
2018-04-11 17:47:17,589 INFO [parse_xml.py:60]  parse xml get total:65
2018-04-11 17:47:17,589 INFO [queryPage.py:39]  测试第 3 页
2018-04-11 17:47:17,589 INFO [queryPage.py:40]  xml_list: [183, 245, 246, 247, 250, 251, 252, 253, 254, 258, 259, 260, 263, 264, 265, 266, 267, 268, 269, 270]
2018-04-11 17:47:17,589 INFO [test_manufacturer.py:58]  id_database_list: [183, 245, 246, 247, 250, 251, 252, 253, 254, 258, 259, 260, 263, 264, 265, 266, 267, 268, 269, 270]
2018-04-11 17:47:17,589 INFO [dataConnect.py:78]  select MAN_ID from bmp_manufacturers where 1=1 limit 60,20
2018-04-11 17:47:17,591 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:47:17,593 INFO [parse_xml.py:106]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-11 17:47:17,594 INFO [parse_xml.py:47]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>4</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-11 17:47:17,606 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\result.xml
2018-04-11 17:47:17,606 INFO [parse_xml.py:60]  parse xml get total:65
2018-04-11 17:47:17,607 INFO [queryPage.py:39]  测试第 4 页
2018-04-11 17:47:17,607 INFO [queryPage.py:40]  xml_list: [271, 272, 273, 274, 275]
2018-04-11 17:47:17,607 INFO [test_manufacturer.py:58]  id_database_list: [271, 272, 273, 274, 275]
2018-04-11 17:47:17,607 INFO [test_manufacturer.py:62]  mysql result is 65
